(9.0, 323, 5119.292013645172)
(5.0, 180, 5121.520013809204)
(9.0, 321, 5125.356022119522)
(7.0, 227, 5128.074023962021)
(4.0, 154, 5129.976529836655)
(5.0, 177, 5132.065531015396)
(5.0, 180, 5134.120037555695)
(5.0, 180, 5136.150039434433)
(9.0, 334, 5140.461048841476)
(5.0, 180, 5142.648046255112)
(5.0, 177, 5144.722079515457)
(6.0, 205, 5147.21407866478)
(7.0, 230, 5149.957077264786)
(5.0, 180, 5152.158584594727)
(5.0, 180, 5154.2041211128235)
(5.0, 176, 5156.225122690201)
(5.0, 180, 5158.493121147156)
(5.0, 179, 5160.825142621994)
(12.0, 445, 5166.293165445328)
(6.0, 205, 5168.787165641785)
(8.0, 279, 5171.946675539017)
(4.0, 152, 5173.743674039841)
(12.0, 448, 5178.950226545334)
(4.0, 154, 5180.94624042511)
(8.0, 281, 5184.466775894165)
(7.0, 230, 5187.178294658661)
(11.0, 421, 5192.248003005981)
(12.0, 442, 5197.401510000229)
(7.0, 228, 5200.318022251129)
(9.0, 326, 5204.403067350388)
(8.0, 280, 5207.749083995819)
(6.0, 204, 5210.1360857486725)
(7.0, 226, 5212.860108613968)
(5.0, 176, 5215.031107664108)
(10.0, 374, 5219.3666360378265)
(10.0, 379, 5224.4136435985565)
(6.0, 217, 5226.971156358719)
(6.0, 205, 5229.3901562690735)
(12.0, 445, 5234.790193319321)
(9.0, 328, 5238.65870475769)
(12.0, 443, 5244.136761426926)
(12.0, 440, 5249.435338020325)
(5.0, 177, 5251.636337041855)
(8.0, 281, 5254.976847171783)
(8.0, 282, 5258.173882007599)
(7.0, 226, 5260.830899953842)
(13.0, 467, 5266.641960859299)
(13.0, 472, 5272.346006393433)
(4.0, 170, 5274.399005651474)
(12.0, 440, 5279.507536649704)
(6.0, 205, 5282.03755402565)
(6.0, 205, 5284.569575786591)
(6.0, 205, 5287.290595769882)
(11.0, 423, 5292.426364660263)
(10.0, 372, 5296.816892623901)
(10.0, 374, 5301.148937702179)
(10.0, 374, 5306.147488117218)
(5.0, 176, 5308.379504203796)
(6.0, 205, 5310.863506317139)
(9.0, 327, 5314.848534822464)
(6.0, 205, 5317.347046852112)
(9.0, 205, 5319.745048046112)
(6.0, 199, 5322.145047187805)
(10.0, 374, 5326.872097730637)
(7.0, 223, 5329.718604326248)
(9.0, 205, 5332.171117544174)
(8.0, 281, 5335.580649614334)
(10.0, 374, 5340.1467072963715)
(11.0, 421, 5345.034706115723)
(11.0, 422, 5350.55272769928)
(5.0, 176, 5352.6887283325195)
(14.0, 490, 5358.484295368195)
(12.0, 446, 5363.548312902451)
(10.0, 375, 5368.251312255859)
(6.0, 203, 5370.900318861008)
(6.0, 205, 5373.312320232391)
(5.0, 176, 5375.46285200119)
(11.0, 422, 5380.431363105774)
(6.0, 205, 5382.79536151886)
(4.0, 170, 5384.782370567322)
(9.0, 328, 5388.91041636467)
(10.0, 376, 5393.512444496155)
(6.0, 205, 5395.94646525383)
(8.0, 280, 5399.266490459442)
(13.0, 466, 5404.835492372513)
(6.0, 205, 5407.400510072708)
(9.0, 328, 5411.695554018021)
(4.0, 152, 5413.490584611893)
(7.0, 226, 5416.202606916428)
(12.0, 447, 5421.508646726608)
(6.0, 205, 5423.999646902084)
(9.0, 205, 5426.448176145554)
(10.0, 375, 5431.180212497711)
(6.0, 205, 5433.785214185715)
(6.0, 205, 5436.253214120865)
(8.0, 281, 5439.566757202148)
(5.0, 177, 5441.628268241882)
(7.0, 226, 5444.337775468826)
(6.0, 205, 5446.762775182724)
(14.0, 424, 5452.035800695419)
(10.0, 379, 5456.6534061431885)
(5.0, 177, 5458.768434762955)
(4.0, 152, 5460.629435062408)
(7.0, 227, 5463.341467857361)
(14.0, 491, 5469.054974794388)
(15.0, 448, 5474.597975730896)
(6.0, 202, 5476.983501434326)
(11.0, 421, 5481.918015956879)
(11.0, 421, 5486.707032442093)
(14.0, 488, 5492.471585988998)
(7.0, 226, 5495.382097482681)
(9.0, 331, 5499.294113874435)
(5.0, 177, 5501.42462682724)
(9.0, 331, 5505.4391350746155)
(6.0, 205, 5507.837132692337)
(11.0, 421, 5513.037133932114)
(7.0, 243, 5516.353683948517)
(9.0, 332, 5520.384725809097)
(7.0, 228, 5523.200760602951)
(13.0, 466, 5528.62327003479)
(9.0, 328, 5532.547843456268)
(9.0, 324, 5536.908844947815)
(2.0, 102, 5538.179883003235)
(12.0, 447, 5543.602949857712)
(7.0, 223, 5546.230489015579)
(11.0, 425, 5551.225487232208)
(12.0, 444, 5556.912039041519)
(5.0, 178, 5559.039039850235)
(13.0, 469, 5564.665568113327)
(17.0, 494, 5570.515615463257)
(8.0, 277, 5573.722616672516)
(10.0, 376, 5578.430202245712)
(8.0, 281, 5581.784198284149)
(12.0, 441, 5587.056706428528)
(5.0, 176, 5589.138728618622)
(8.0, 279, 5592.351757526398)
(11.0, 422, 5597.904823064804)
(10.0, 373, 5602.412840127945)
(5.0, 178, 5604.527866840363)
(9.0, 328, 5608.266391992569)
(3.0, 151, 5610.151409626007)
(7.0, 228, 5612.856448173523)
(8.0, 281, 5616.257448196411)
(10.0, 376, 5621.046976327896)
(5.0, 178, 5623.140975952148)
(15.0, 448, 5628.464494466782)
(8.0, 282, 5631.884519338608)
(4.0, 152, 5633.66303730011)
(5.0, 177, 5635.7510638237)
(8.0, 278, 5639.032065629959)
(12.0, 441, 5644.3351147174835)
(9.0, 323, 5648.26416015625)
(6.0, 205, 5650.726674079895)
(12.0, 443, 5655.884740591049)
(13.0, 468, 5661.741250276566)
(2.0, 85, 5662.7892689704895)
(7.0, 227, 5665.538289070129)
(12.0, 440, 5670.7543313503265)
(7.0, 227, 5673.393838405609)
(8.0, 281, 5676.63986325264)
(7.0, 224, 5679.398371696472)
(8.0, 281, 5682.875393152237)
(12.0, 445, 5688.035434961319)
(9.0, 327, 5691.912943124771)
(9.0, 323, 5695.591457366943)
(4.0, 152, 5697.289457559586)
(9.0, 327, 5701.385459184647)
(12.0, 442, 5706.698488235474)
(13.0, 468, 5712.207511663437)
(5.0, 178, 5714.275020360947)
(5.0, 178, 5716.324528932571)
(9.0, 323, 5720.167067050934)
(9.0, 205, 5722.752064466476)
(9.0, 323, 5726.860573530197)
(5.0, 177, 5729.030111312866)
(9.0, 323, 5732.812126874924)
(9.0, 323, 5736.5991270542145)
(14.0, 497, 5742.886189460754)
(8.0, 279, 5746.348212480545)
(9.0, 332, 5750.321234703064)
(7.0, 223, 5753.126235246658)
(12.0, 443, 5758.258278608322)
(12.0, 444, 5763.650813579559)
(5.0, 177, 5765.932813405991)
(15.0, 513, 5772.001844167709)
(12.0, 440, 5777.167380332947)
(12.0, 442, 5782.445916175842)
(1.0, 53, 5783.166914463043)
(2.0, 102, 5784.4649159908295)
(8.0, 277, 5788.038476705551)
(12.0, 441, 5793.314015388489)
(16.0, 470, 5798.679570913315)
(9.0, 328, 5802.561594724655)
(11.0, 426, 5807.96062040329)
(11.0, 424, 5813.002131700516)
(7.0, 224, 5815.648129701614)
(10.0, 378, 5820.086671113968)
(9.0, 327, 5824.189672470093)
(6.0, 203, 5826.774183273315)
(9.0, 327, 5830.7141852378845)
(11.0, 421, 5835.757193565369)
(11.0, 428, 5840.835699558258)
(14.0, 491, 5846.797701358795)
(5.0, 176, 5848.920245409012)
(11.0, 421, 5853.952758550644)
(18.0, 522, 5860.134288311005)
(7.0, 224, 5862.746805429459)
(9.0, 326, 5866.851822853088)
(6.0, 203, 5869.533831357956)
(9.0, 332, 5873.438834667206)
(9.0, 323, 5877.234345912933)
(13.0, 469, 5882.615872621536)
(10.0, 374, 5886.9799082279205)
(11.0, 420, 5891.930418252945)
(11.0, 422, 5897.032473564148)
(12.0, 445, 5902.189007520676)
(6.0, 203, 5904.543005943298)
(11.0, 424, 5909.783061981201)
(7.0, 228, 5912.505084037781)
(3.0, 151, 5914.302595376968)
(5.0, 176, 5916.357619047165)
(11.0, 423, 5921.322666883469)
(15.0, 516, 5927.486228942871)
(9.0, 323, 5931.637246131897)
(13.0, 468, 5937.2588012218475)
(10.0, 376, 5941.850312948227)
(3.0, 153, 5943.720328092575)
(1.0, 53, 5944.374345064163)
(5.0, 176, 5946.434345960617)
(12.0, 446, 5952.13689994812)
(10.0, 376, 5956.660920619965)
(11.0, 422, 5961.63645362854)
(12.0, 443, 5966.848507404327)
(11.0, 424, 5972.342043876648)
(12.0, 442, 5977.734096050262)
(12.0, 441, 5982.900123357773)
(9.0, 323, 5986.5816531181335)
(8.0, 281, 5990.038676977158)
(12.0, 446, 5995.727187871933)
(13.0, 466, 6001.204726219177)
(15.0, 443, 6006.404767274857)
(9.0, 326, 6010.233274698257)
(11.0, 422, 6015.5433983802795)
(12.0, 445, 6020.891930818558)
(3.0, 151, 6022.650437116623)
(7.0, 228, 6025.369968652725)
(12.0, 443, 6030.616994142532)
(9.0, 326, 6034.805504083633)
(7.0, 228, 6037.4470109939575)
(14.0, 492, 6043.332525014877)
(14.0, 490, 6048.950524330139)
(14.0, 491, 6055.014047622681)
(3.0, 151, 6056.874066829681)
(3.0, 151, 6058.661066532135)
(11.0, 422, 6063.750579595566)
(10.0, 376, 6068.110600471497)
(12.0, 443, 6073.390125274658)
(13.0, 466, 6079.130634307861)
(13.0, 467, 6084.620173931122)
(16.0, 469, 6090.092689275742)
(9.0, 323, 6093.9456877708435)
(1.0, 53, 6094.627688169479)
(11.0, 424, 6099.665735244751)
(8.0, 277, 6102.974751710892)
(6.0, 203, 6105.364772319794)
(18.0, 516, 6111.317801475525)
(17.0, 495, 6117.440358400345)
(3.0, 117, 6118.823357582092)
(11.0, 425, 6123.786997795105)
(9.0, 323, 6127.588506698608)
(9.0, 328, 6131.399525403976)
(18.0, 519, 6137.880529642105)
(9.0, 323, 6141.709067106247)
(15.0, 515, 6147.935575723648)
(12.0, 442, 6153.103116750717)
(11.0, 422, 6158.61562871933)
(11.0, 421, 6163.764143943787)
(8.0, 281, 6167.083669900894)
(13.0, 467, 6172.577718257904)
(13.0, 466, 6178.379740715027)
(18.0, 524, 6184.818801403046)
(6.0, 221, 6187.507801771164)
(2.0, 85, 6188.501802444458)
(8.0, 281, 6191.786843776703)
(5.0, 177, 6193.869859457016)
(13.0, 465, 6199.707875967026)
(4.0, 154, 6201.711390256882)
(9.0, 326, 6205.634899377823)
(11.0, 421, 6210.645925760269)
(8.0, 279, 6213.911955118179)
(12.0, 448, 6219.485954999924)
(11.0, 421, 6224.842153310776)
(2.0, 85, 6225.889153718948)
(12.0, 441, 6230.97417807579)
(12.0, 441, 6236.241279602051)
(1.0, 53, 1.733091115951538)
(0.0, 24, 1.8550918102264404)
(0.0, 24, 1.9791226387023926)
(0.0, 24, 2.1030919551849365)
(0.0, 24, 2.2250914573669434)
(4.0, 185, 2.984663963317871)
(0.0, 24, 3.112663507461548)
(0.0, 24, 3.234694480895996)
(1.0, 53, 3.4746923446655273)
(0.0, 24, 3.5976669788360596)
(0.0, 24, 3.7791731357574463)
(0.0, 24, 3.9012396335601807)
(0.0, 24, 4.0242393016815186)
(0.0, 24, 4.145253658294678)
(0.0, 24, 4.266209602355957)
(1.0, 53, 4.504247426986694)
(1.0, 53, 4.739239454269409)
(0.0, 24, 4.861242055892944)
(0.0, 24, 4.981239318847656)
(0.0, 24, 5.102239608764648)
(0.0, 24, 5.2242395877838135)
(0.0, 24, 5.344275236129761)
(4.0, 185, 6.103275775909424)
(0.0, 24, 6.225286960601807)
(0.0, 24, 6.348281145095825)
(1.0, 53, 6.5932457447052)
(0.0, 24, 6.717269659042358)
(1.0, 53, 6.962245464324951)
(0.0, 24, 7.091275930404663)
(0.0, 24, 7.214275598526001)
(0.0, 24, 7.337272882461548)
(0.0, 24, 7.459275484085083)
(0.0, 24, 7.579276084899902)
(0.0, 24, 7.700275421142578)
(0.0, 24, 7.819275379180908)
(0.0, 24, 7.940282106399536)
(0.0, 24, 8.065247535705566)
(0.0, 24, 8.190275430679321)
(0.0, 24, 8.314275741577148)
(0.0, 24, 8.437279462814331)
(0.0, 24, 8.558283805847168)
(0.0, 24, 8.679311513900757)
(0.0, 24, 8.80528211593628)
(0.0, 24, 8.931285381317139)
(4.0, 185, 9.708226203918457)
(0.0, 24, 9.833196640014648)
(0.0, 24, 9.954226016998291)
(3.0, 166, 10.648228168487549)
(0.0, 24, 10.768229007720947)
(0.0, 24, 10.888225793838501)
(0.0, 24, 11.064819812774658)
(0.0, 24, 11.18480396270752)
(0.0, 24, 11.304801225662231)
(0.0, 24, 11.425801038742065)
(0.0, 24, 11.546802282333374)
(0.0, 24, 11.669805526733398)
(0.0, 24, 11.790801286697388)
(0.0, 24, 11.91180968284607)
(0.0, 24, 12.033801555633545)
(4.0, 187, 12.796802520751953)
(0.0, 24, 12.91779613494873)
(0.0, 24, 13.037806987762451)
(0.0, 24, 13.15879225730896)
(0.0, 24, 13.278825759887695)
(0.0, 24, 13.398808479309082)
(0.0, 24, 13.519806146621704)
(0.0, 24, 13.641802072525024)
(0.0, 24, 13.762801170349121)
(0.0, 24, 13.882801532745361)
(0.0, 24, 14.003801107406616)
(0.0, 24, 14.124802112579346)
(0.0, 24, 14.24480128288269)
(0.0, 24, 14.364802360534668)
(0.0, 24, 14.486801624298096)
(0.0, 24, 14.606801271438599)
(0.0, 24, 14.72680377960205)
(0.0, 24, 14.847805261611938)
(0.0, 24, 14.968772172927856)
(0.0, 24, 15.091771364212036)
(4.0, 185, 15.846837997436523)
(1.0, 54, 16.089840173721313)
(0.0, 24, 16.21084761619568)
(0.0, 24, 16.330837965011597)
(0.0, 24, 16.452839374542236)
(0.0, 24, 16.572840213775635)
(0.0, 24, 16.69283938407898)
(0.0, 24, 16.81283974647522)
(0.0, 24, 16.93583869934082)
(0.0, 24, 17.058815002441406)
(0.0, 24, 17.179837703704834)
(0.0, 24, 17.300837993621826)
(0.0, 24, 17.424838542938232)
(0.0, 24, 17.54583740234375)
(0.0, 24, 17.66583776473999)
(0.0, 24, 17.785837411880493)
(1.0, 53, 18.019837856292725)
(0.0, 24, 18.14083743095398)
(2.0, 117, 18.627955675125122)
(0.0, 24, 18.747954845428467)
(0.0, 24, 18.867960214614868)
(0.0, 24, 18.988960027694702)
(0.0, 24, 19.10796046257019)
(0.0, 24, 19.228960037231445)
(1.0, 53, 19.462958097457886)
(0.0, 24, 19.58295965194702)
(0.0, 24, 19.703965663909912)
(0.0, 24, 19.82396411895752)
(0.0, 24, 19.943960428237915)
(1.0, 53, 20.176964044570923)
(0.0, 24, 20.296996116638184)
(0.0, 24, 20.421996355056763)
(0.0, 24, 20.544002056121826)
(0.0, 24, 20.665972471237183)
(0.0, 24, 20.787001609802246)
(0.0, 24, 20.908003568649292)
(0.0, 24, 21.0280020236969)
(0.0, 24, 21.14900255203247)
(1.0, 53, 21.382001876831055)
(0.0, 24, 21.50400185585022)
(0.0, 24, 21.625001668930054)
(0.0, 24, 21.746001958847046)
(0.0, 24, 21.86700201034546)
(0.0, 24, 21.986974000930786)
(1.0, 53, 22.221017360687256)
(0.0, 24, 22.34100890159607)
(0.0, 24, 22.46200966835022)
(0.0, 24, 22.583009719848633)
(0.0, 24, 22.703008890151978)
(0.0, 24, 22.82300853729248)
(0.0, 24, 22.94501042366028)
(0.0, 24, 23.06700897216797)
(0.0, 24, 23.18700909614563)
(0.0, 24, 23.30700969696045)
(0.0, 24, 23.429009437561035)
(0.0, 24, 23.54900860786438)
(1.0, 53, 23.783052444458008)
(0.0, 24, 23.90204620361328)
(4.0, 185, 24.65605330467224)
(0.0, 24, 24.77604603767395)
(0.0, 24, 24.897046089172363)
(4.0, 185, 25.65305209159851)
(0.0, 24, 25.775049686431885)
(0.0, 24, 25.895048141479492)
(0.0, 24, 26.016082763671875)
(0.0, 24, 26.136083602905273)
(0.0, 24, 26.25608229637146)
(0.0, 24, 26.377082347869873)
(2.0, 119, 26.873084545135498)
(0.0, 24, 26.99309515953064)
(0.0, 24, 27.11508345603943)
(0.0, 24, 27.239084243774414)
(1.0, 53, 27.474122762680054)
(1.0, 53, 27.70912265777588)
(0.0, 24, 27.83013653755188)
(0.0, 24, 27.94912099838257)
(0.0, 24, 28.069122314453125)
(0.0, 24, 28.191120386123657)
(1.0, 53, 28.425129175186157)
(1.0, 53, 28.65812063217163)
(0.0, 24, 28.779120922088623)
(0.0, 24, 28.90016007423401)
(1.0, 53, 29.133153438568115)
(0.0, 24, 29.25315260887146)
(0.0, 24, 29.374152660369873)
(0.0, 24, 29.494153022766113)
(0.0, 24, 29.615124464035034)
(0.0, 24, 29.73515248298645)
(0.0, 24, 29.858153581619263)
(0.0, 24, 29.97915291786194)
(0.0, 24, 30.10015296936035)
(4.0, 185, 30.857158184051514)
(3.0, 148, 31.46315288543701)
(0.0, 24, 31.584153175354004)
(0.0, 24, 31.70426368713379)
(0.0, 24, 31.825233936309814)
(0.0, 24, 31.94823431968689)
(0.0, 24, 32.07226324081421)
(1.0, 71, 32.38523554801941)
(0.0, 24, 32.51123404502869)
(0.0, 24, 32.63527965545654)
(4.0, 185, 33.46647834777832)
(0.0, 24, 33.58747935295105)
(0.0, 24, 33.71444869041443)
(0.0, 24, 33.839518308639526)
(0.0, 24, 33.96151638031006)
(0.0, 24, 34.08351731300354)
(0.0, 24, 34.20751643180847)
(0.0, 24, 34.32952356338501)
(0.0, 24, 34.45148754119873)
(0.0, 24, 34.5745313167572)
(0.0, 24, 34.69955801963806)
(0.0, 24, 34.82355809211731)
(0.0, 24, 34.945563077926636)
(0.0, 24, 35.06453990936279)
(4.0, 185, 35.83159279823303)
(4.0, 185, 36.589707374572754)
(0.0, 24, 36.71070742607117)
(0.0, 24, 36.83070778846741)
(0.0, 24, 36.950713872909546)
(0.0, 24, 37.070712089538574)
(0.0, 24, 37.192711353302)
(0.0, 24, 37.31367802619934)
(0.0, 24, 37.439677238464355)
(0.0, 24, 37.5646812915802)
(0.0, 24, 37.6897075176239)
(4.0, 185, 38.465481996536255)
(0.0, 24, 38.589513063430786)
(0.0, 24, 38.715484619140625)
(1.0, 53, 38.95652890205383)
(0.0, 24, 39.08054876327515)
(0.0, 24, 39.20654892921448)
(0.0, 24, 39.33054995536804)
(0.0, 24, 39.4585542678833)
(0.0, 24, 39.58358573913574)
(0.0, 24, 39.705585956573486)
(0.0, 24, 39.82559537887573)
(0.0, 24, 39.94955897331238)
(0.0, 24, 40.07458710670471)
(0.0, 24, 40.19658708572388)
(0.0, 24, 40.32055592536926)
(0.0, 24, 40.4445583820343)
(0.0, 24, 40.56955623626709)
(0.0, 24, 40.692585945129395)
(1.0, 53, 40.92858600616455)
(0.0, 24, 41.05022072792053)
(1.0, 53, 41.285194635391235)
(0.0, 24, 41.409220933914185)
(0.0, 24, 41.53119111061096)
(0.0, 24, 41.651235580444336)
(0.0, 24, 41.77122163772583)
(0.0, 24, 41.89156246185303)
(0.0, 24, 42.013972997665405)
(0.0, 24, 42.136407136917114)
(1.0, 53, 42.373350858688354)
(0.0, 24, 42.49635696411133)
(0.0, 24, 42.617351770401)
(0.0, 24, 42.74135184288025)
(1.0, 53, 42.97734260559082)
(0.0, 24, 43.09736466407776)
(0.0, 24, 43.21735215187073)
(0.0, 24, 43.340322971343994)
(0.0, 24, 43.46434950828552)
(0.0, 24, 43.58635187149048)
(0.0, 24, 43.708353757858276)
(0.0, 24, 43.83132457733154)
(0.0, 24, 43.95335340499878)
(0.0, 24, 44.07435154914856)
(0.0, 24, 44.19732475280762)
(0.0, 24, 44.32035255432129)
(0.0, 24, 44.44235157966614)
(0.0, 24, 44.56532311439514)
(0.0, 24, 44.689321994781494)
(0.0, 24, 44.8124315738678)
(0.0, 24, 44.9353461265564)
(1.0, 54, 45.182324171066284)
(0.0, 24, 45.307321548461914)
(0.0, 24, 45.43032193183899)
(0.0, 24, 45.55435347557068)
(0.0, 24, 45.67532181739807)
(0.0, 24, 45.802321672439575)
(0.0, 24, 45.92535161972046)
(0.0, 24, 46.047362089157104)
(4.0, 185, 46.821394205093384)
(0.0, 24, 46.9513943195343)
(0.0, 24, 47.07839369773865)
(0.0, 24, 47.20342445373535)
(0.0, 24, 47.329394817352295)
(0.0, 24, 47.4633948802948)
(0.0, 24, 47.590394258499146)
(0.0, 24, 47.71842408180237)
(0.0, 24, 47.84199833869934)
(0.0, 24, 47.96796631813049)
(0.0, 24, 48.09399652481079)
(0.0, 24, 48.21696496009827)
(0.0, 24, 48.33996558189392)
(4.0, 185, 49.11099624633789)
(0.0, 24, 49.231996297836304)
(0.0, 24, 49.354965686798096)
(0.0, 24, 49.47699546813965)
(0.0, 24, 49.59799575805664)
(0.0, 24, 49.726996421813965)
(0.0, 24, 49.84799671173096)
(0.0, 24, 49.967997312545776)
(0.0, 24, 50.086994647979736)
(0.0, 24, 50.206995725631714)
(0.0, 24, 50.32699513435364)
(0.0, 24, 50.447965145111084)
(0.0, 24, 50.569995164871216)
(0.0, 24, 50.6911096572876)
(0.0, 24, 50.81210207939148)
(0.0, 24, 50.934104681015015)
(0.0, 24, 51.05310559272766)
(0.0, 24, 51.174105167388916)
(0.0, 24, 51.29607534408569)
(0.0, 24, 51.41910529136658)
(0.0, 24, 51.54010534286499)
(4.0, 185, 52.326117277145386)
(0.0, 24, 52.483118534088135)
(0.0, 24, 52.62314772605896)
(1.0, 53, 52.88330841064453)
(0.0, 24, 53.013341426849365)
(0.0, 24, 53.14030694961548)
(0.0, 24, 53.267345666885376)
(0.0, 24, 53.39634418487549)
(0.0, 24, 53.52434420585632)
(0.0, 24, 53.65437626838684)
(0.0, 24, 53.780344009399414)
(0.0, 24, 53.907344341278076)
(4.0, 185, 54.68138766288757)
(0.0, 24, 54.808385372161865)
(0.0, 24, 54.93241548538208)
(0.0, 24, 55.053422689437866)
(0.0, 24, 55.17338752746582)
(0.0, 24, 55.29441571235657)
(4.0, 185, 56.06449770927429)
(0.0, 24, 56.18445873260498)
(0.0, 24, 56.30545449256897)
(0.0, 24, 56.4264600276947)
(0.0, 24, 56.551459550857544)
(0.0, 24, 56.672473430633545)
(0.0, 24, 56.79346227645874)
(0.0, 24, 56.915462255477905)
(0.0, 24, 57.038471698760986)
(0.0, 24, 57.16145849227905)
(0.0, 24, 57.28146028518677)
(0.0, 24, 57.407458782196045)
(0.0, 24, 57.52946734428406)
(0.0, 24, 57.65203332901001)
(0.0, 24, 57.77603507041931)
(0.0, 24, 57.899033308029175)
(0.0, 24, 58.02103590965271)
(4.0, 185, 58.78618931770325)
(1.0, 53, 59.01922583580017)
(0.0, 24, 59.13922619819641)
(0.0, 24, 59.259225845336914)
(1.0, 53, 59.498453855514526)
(0.0, 24, 59.62045860290527)
(0.0, 24, 59.74145865440369)
(4.0, 192, 60.527458906173706)
(1.0, 53, 60.76145887374878)
(2.0, 117, 61.31003475189209)
(0.0, 24, 61.431034326553345)
(0.0, 24, 61.556034564971924)
(0.0, 24, 61.67803502082825)
(0.0, 24, 61.79903507232666)
(0.0, 24, 61.921035051345825)
(1.0, 71, 62.228034257888794)
(0.0, 24, 62.35103511810303)
(0.0, 24, 62.47403526306152)
(0.0, 24, 62.59503507614136)
(0.0, 24, 62.71703577041626)
(0.0, 24, 62.837034463882446)
(4.0, 185, 63.59903645515442)
(1.0, 53, 63.83403491973877)
(0.0, 24, 63.95503497123718)
(0.0, 24, 64.0760350227356)
(0.0, 24, 64.19803428649902)
(1.0, 53, 64.43403458595276)
(0.0, 24, 64.55503439903259)
(4.0, 185, 65.31103467941284)
(0.0, 24, 65.4340341091156)
(0.0, 24, 65.5560348033905)
(0.0, 24, 65.67703461647034)
(0.0, 24, 65.79803490638733)
(0.0, 24, 65.91803431510925)
(0.0, 24, 66.0380346775055)
(0.0, 24, 66.158034324646)
(0.0, 24, 66.27903532981873)
(0.0, 24, 66.40003561973572)
(0.0, 24, 66.5210349559784)
(0.0, 24, 66.64303517341614)
(0.0, 24, 66.76303434371948)
(1.0, 53, 66.9975516796112)
(0.0, 24, 67.11855125427246)
(0.0, 24, 67.2395510673523)
(0.0, 24, 67.36255049705505)
(0.0, 24, 67.48555111885071)
(0.0, 24, 67.6041259765625)
(0.0, 24, 67.72533655166626)
(0.0, 24, 67.84649586677551)
(0.0, 24, 67.96750688552856)
(0.0, 24, 68.08879280090332)
(0.0, 24, 68.20192241668701)
(4.0, 185, 68.96280932426453)
(0.0, 24, 69.08481025695801)
(0.0, 24, 69.20380926132202)
(0.0, 24, 69.32481002807617)
(0.0, 24, 69.44681000709534)
(0.0, 24, 69.56780958175659)
(2.0, 117, 70.05380988121033)
(0.0, 24, 70.17580986022949)
(0.0, 24, 70.29681038856506)
(0.0, 24, 70.41780948638916)
(0.0, 24, 70.54181051254272)
(3.0, 166, 71.2198097705841)
(0.0, 24, 71.34081029891968)
(0.0, 24, 71.462810754776)
(0.0, 24, 71.58184051513672)
(0.0, 24, 71.70380973815918)
(0.0, 24, 71.82481002807617)
(0.0, 24, 71.94680953025818)
(0.0, 24, 72.06780982017517)
(0.0, 24, 72.18981003761292)
(0.0, 24, 72.31081008911133)
(1.0, 53, 72.54680967330933)
(0.0, 24, 72.66881132125854)
(0.0, 24, 72.78981018066406)
(0.0, 24, 72.91183996200562)
(0.0, 24, 73.03380990028381)
(1.0, 54, 73.27281069755554)
(1.0, 53, 73.50881004333496)
(2.0, 102, 73.93782949447632)
(0.0, 24, 74.0578293800354)
(0.0, 24, 74.17882943153381)
(4.0, 185, 74.93282914161682)
(0.0, 24, 75.05433988571167)
(1.0, 53, 75.28935480117798)
(0.0, 24, 75.41235518455505)
(0.0, 24, 75.53335499763489)
(0.0, 24, 75.65435481071472)
(2.0, 99, 76.07135486602783)
(0.0, 24, 76.19235491752625)
(0.0, 24, 76.31235480308533)
(0.0, 24, 76.43435502052307)
(0.0, 24, 76.55535459518433)
(0.0, 24, 76.67635536193848)
(0.0, 24, 76.7963547706604)
(0.0, 24, 76.91735506057739)
(0.0, 24, 77.03835535049438)
(0.0, 24, 77.15835499763489)
(1.0, 53, 77.3953549861908)
(3.0, 166, 78.07486271858215)
(0.0, 24, 78.19486212730408)
